#,Address,Use Type,Grantor,Grantee,Recording,Date of Sale,Market Conditions,Sale Price,Financing Terms,Property Rights,Conditions of Sale,Sale Price / AC,Sale Price / SF,Land Size (AC),Land Size (SF),APN,Legal,Corner,Hwy Frontage,Utils - Electricity,Utils - Water,Utils - Sewer,Utilities,Surface,Zoning Location,Zoning Description,Zoning,Taxes,MLS #,Verification Type,Verified By,Verification,Comments
1,"1001 W I-20 Service Rd, Odessa, TX 79766",Sale,QCC HOLDINGS INC,LEZAMA SEGUNDO JUAN,2025-00000565,1/8/2025,1/8/2025,"$700,000",Cash,,Arm's Length,"$73,684.21",$1.69,9.50,"413,820.00","19040.00010.00000
19040.00011.00000","METAL SOLUTIONS BLOCK 1 LOT 1 INSIDE CITY LIMITS
METAL SOLUTIONS BLOCK 1 LOT 1 OUTSIDE CITY LIMITS",No,,Yes,Public,Public,Available,Raw,Inside & Outside City Limits,Light Industrial,Light Industrial (Inside & Outside City Limits),"$3,717.09",1574735,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #1574735),Sale consists of two parcels (APNs: 19040.00010.00000 & 19040.00011.00000) totaling 9.5 acres. Data populated from old report CSV and attached MLS/CAD files.
2,"17550 W 1-20 Goldsmith, TX 79763",Sale,SKIPPER SAM CO INC,BASE N ROCKZ LLC,2025-00013323,7/23/2025,7/23/2025,"$550,000",Cash,,,"$55,000.00",$1.26,10.00,"435,600.00","28878.00010.00000
28878.00020.00000
28878.00030.00000","SKIPPER ESTATES BLOCK 1 LOT 1
SKIPPER ESTATES BLOCK 1 LOT 2
SKIPPER ESTATES BLOCK 1 LOT 3",No,,Yes,,,,Caliche,Inside City Limits,Light Industrial District,Light Industrial District,"$3,282.51",50084022,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #50084022),"The sale includes three parcels: 28878.00010.00000 (Lot 1, 3.0 AC), 28878.00020.00000 (Lot 2, 3.0 AC), and 28878.00030.00000 (Lot 3, 4.0 AC). Sale date of 7/23/2025 per MLS; CAD reports record date of 07/09/2025. A small storage building was included in the sale per the MLS listing."
3,"0 S Hwy 385 Odessa, TX 79766",Sale,R & J OILFIELD SERVICES II LLC,EAGLE ENERGY OILFIELD RESOURCES LLC,2024-00019162,10/23/2024,10/23/2024,"$650,000",Cash,,,"$62,801.93",$1.44,10.35,"450,846.00",13330.00502.00000,GUNSMOKE SUB BLOCK 7 LOT 3,Yes,,Unk,None,None,,,Inside City Limits,Future Development District,Future Development District,"$2,887.80",155003,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #155003),Sale occurred as vacant land. CAD indicates significant improvements were added by the new owner post-sale in late 2024/early 2025.
4,"TBD S US Hwy 385 Odessa, TX 79766",Sale,Starz Business Plaza LLC,,2024-00008802,5/7/2024,5/7/2024,"$370,000",Cash,,Arm's Length,"$42,141.23",$0.97,8.78,"382,456.80",TBD,"8.78 acre tract out of section 45, block 42, T-2-S, T &P RR Co. survey, Ector County.",No,,Unk,None,None,,,Inside ETJ,,None (Inside ETJ),$100.00,147955,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #147955),User provided instrument number and confirmed it was an arm's length transaction.
5,"11000 W County Rd 100 Midland, TX 79706",Sale,"DXP Enterprises, Inc.",Hope Alive Church,2024-12156,5/30/2024,5/30/2024,"$600,000",Conventional,,,"$69,060.77",$1.59,8.69,"378,449.28",R000211805,"Acres: 8.688, BLK: 006, LOT: 001, ADDN: WEST TERMINAL ADDN, SEC 2",No,,Yes,None,None,,,Inside ETJ,,None (Inside ETJ),"$2,282.94",147899,MLS/CAD/Deeds,,Verified by MLS/CAD/Deeds (MLS #147899),Acreage per CAD is 8.688; MLS lists 8.685.